hshd_num,l,age_range,marital,income_range,homeowner,hshd_composition,hh_size,children
1661,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,
2027,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,
2325,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,
3681,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,
4406,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,
4552,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,
4570,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,
4753,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,
4823,Y,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,
4851,N,null                                                                                                                                                                                                    ,null   ,null                                                                                                                                                                                                    ,null     ,null             ,null                                                                                                                                                                                                    ,
1462,Y,19-24                                                                                                                                                                                                   ,Single ,50-74K                                                                                                                                                                                                  ,Renter   ,1 Adult          ,1                                                                                                                                                                                                       ,
10,Y,45-54                                                                                                                                                                                                   ,Single ,35-49K                                                                                                                                                                                                  ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,
2017,Y,45-54                                                                                                                                                                                                   ,Single ,50-74K                                                                                                                                                                                                  ,Renter   ,1 Adult          ,1                                                                                                                                                                                                       ,
1914,N,55-64                                                                                                                                                                                                   ,Single ,100-150K                                                                                                                                                                                                ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,
4989,N,55-64                                                                                                                                                                                                   ,Single ,100-150K                                                                                                                                                                                                ,Renter   ,1 Adult          ,1                                                                                                                                                                                                       ,
733,N,65-74                                                                                                                                                                                                   ,Single ,UNDER 35K                                                                                                                                                                                               ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,
2735,N,65-74                                                                                                                                                                                                   ,Single ,UNDER 35K                                                                                                                                                                                               ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,
3988,N,65-74                                                                                                                                                                                                   ,Single ,UNDER 35K                                                                                                                                                                                               ,Homeowner,1 Adult          ,1                                                                                                                                                                                                       ,
881,Y,75+                                                                                                                                                                                                     ,Married,35-49K                                                                                                                                                                                                  ,null     ,2 Adults         ,2                                                                                                                                                                                                       ,
2306,Y,75+                                                                                                                                                                                                     ,Married,50-74K                                                                                                                                                                                                  ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,
2319,N,75+                                                                                                                                                                                                     ,Married,50-74K                                                                                                                                                                                                  ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,
1469,N,75+                                                                                                                                                                                                     ,null   ,UNDER 35K                                                                                                                                                                                               ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,
264,Y,35-44                                                                                                                                                                                                   ,null   ,UNDER 35K                                                                                                                                                                                               ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,
918,Y,55-64                                                                                                                                                                                                   ,null   ,150K+                                                                                                                                                                                                   ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,
1112,Y,55-64                                                                                                                                                                                                   ,Married,150K+                                                                                                                                                                                                   ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,
3274,N,55-64                                                                                                                                                                                                   ,Married,150K+                                                                                                                                                                                                   ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,
4363,N,55-64                                                                                                                                                                                                   ,Married,150K+                                                                                                                                                                                                   ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,
812,Y,55-64                                                                                                                                                                                                   ,Married,50-74K                                                                                                                                                                                                  ,null     ,2 Adults         ,2                                                                                                                                                                                                       ,
2838,Y,55-64                                                                                                                                                                                                   ,Married,75-99K                                                                                                                                                                                                  ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,
915,Y,55-64                                                                                                                                                                                                   ,Married,100-150K                                                                                                                                                                                                ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,
1747,Y,55-64                                                                                                                                                                                                   ,Married,100-150K                                                                                                                                                                                                ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,
1662,N,65-74                                                                                                                                                                                                   ,Married,35-49K                                                                                                                                                                                                  ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,
3703,Y,65-74                                                                                                                                                                                                   ,Married,75-99K                                                                                                                                                                                                  ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,
3608,N,65-74                                                                                                                                                                                                   ,Married,UNDER 35K                                                                                                                                                                                               ,Homeowner,2 Adults         ,2                                                                                                                                                                                                       ,
3819,N,25-34                                                                                                                                                                                                   ,Single ,UNDER 35K                                                                                                                                                                                               ,null     ,Single Male      ,1                                                                                                                                                                                                       ,
1349,N,45-54                                                                                                                                                                                                   ,Single ,35-49K                                                                                                                                                                                                  ,Renter   ,Single Male      ,1                                                                                                                                                                                                       ,
4061,Y,45-54                                                                                                                                                                                                   ,Single ,75-99K                                                                                                                                                                                                  ,Renter   ,Single Male      ,1                                                                                                                                                                                                       ,
4813,Y,45-54                                                                                                                                                                                                   ,Single ,75-99K                                                                                                                                                                                                  ,Homeowner,Single Male      ,1                                                                                                                                                                                                       ,
4432,Y,45-54                                                                                                                                                                                                   ,Single ,100-150K                                                                                                                                                                                                ,null     ,Single Male      ,1                                                                                                                                                                                                       ,
4105,Y,55-64                                                                                                                                                                                                   ,Single ,35-49K                                                                                                                                                                                                  ,Renter   ,Single Male      ,1                                                                                                                                                                                                       ,
794,Y,75+                                                                                                                                                                                                     ,Single ,35-49K                                                                                                                                                                                                  ,Homeowner,Single Female    ,1                                                                                                                                                                                                       ,
4587,N,75+                                                                                                                                                                                                     ,Single ,UNDER 35K                                                                                                                                                                                               ,Homeowner,Single Female    ,1                                                                                                                                                                                                       ,
4351,Y,25-34                                                                                                                                                                                                   ,Single ,35-49K                                                                                                                                                                                                  ,Renter   ,Single Female    ,1                                                                                                                                                                                                       ,
1660,Y,35-44                                                                                                                                                                                                   ,Single ,100-150K                                                                                                                                                                                                ,Renter   ,Single Female    ,1                                                                                                                                                                                                       ,
139,Y,55-64                                                                                                                                                                                                   ,Single ,35-49K                                                                                                                                                                                                  ,Renter   ,Single Female    ,1                                                                                                                                                                                                       ,
225,N,65-74                                                                                                                                                                                                   ,Single ,35-49K                                                                                                                                                                                                  ,Homeowner,Single Female    ,1                                                                                                                                                                                                       ,
1132,Y,65-74                                                                                                                                                                                                   ,Single ,35-49K                                                                                                                                                                                                  ,Homeowner,Single Female    ,1                                                                                                                                                                                                       ,
3670,Y,25-34                                                                                                                                                                                                   ,Single ,50-74K                                                                                                                                                                                                  ,Renter   ,1 Adult and Kids ,2                                                                                                                                                                                                       ,1
594,N,35-44                                                                                                                                                                                                   ,Single ,35-49K                                                                                                                                                                                                  ,Homeowner,1 Adult and Kids ,2                                                                                                                                                                                                       ,1
1461,Y,35-44                                                                                                                                                                                                   ,Single ,50-74K                                                                                                                                                                                                  ,Homeowner,1 Adult and Kids ,5+                                                                                                                                                                                                      ,3+
1301,Y,45-54                                                                                                                                                                                                   ,Single ,150K+                                                                                                                                                                                                   ,Renter   ,1 Adult and Kids ,2                                                                                                                                                                                                       ,1
2937,Y,45-54                                                                                                                                                                                                   ,Single ,150K+                                                                                                                                                                                                   ,Homeowner,1 Adult and Kids ,2                                                                                                                                                                                                       ,1
642,N,45-54                                                                                                                                                                                                   ,Single ,35-49K                                                                                                                                                                                                  ,Homeowner,1 Adult and Kids ,2                                                                                                                                                                                                       ,1
1358,N,45-54                                                                                                                                                                                                   ,Single ,100-150K                                                                                                                                                                                                ,Homeowner,1 Adult and Kids ,4                                                                                                                                                                                                       ,3+
2921,N,45-54                                                                                                                                                                                                   ,Single ,100-150K                                                                                                                                                                                                ,Homeowner,1 Adult and Kids ,4                                                                                                                                                                                                       ,3+
115,Y,35-44                                                                                                                                                                                                   ,Married,35-49K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,5+                                                                                                                                                                                                      ,3+
2337,N,35-44                                                                                                                                                                                                   ,Married,35-49K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
2685,N,35-44                                                                                                                                                                                                   ,null   ,35-49K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
1565,Y,35-44                                                                                                                                                                                                   ,Married,75-99K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
3614,Y,35-44                                                                                                                                                                                                   ,Married,75-99K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
1750,Y,45-54                                                                                                                                                                                                   ,Married,150K+                                                                                                                                                                                                   ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
2847,Y,45-54                                                                                                                                                                                                   ,Married,150K+                                                                                                                                                                                                   ,Homeowner,2 Adults and Kids,4                                                                                                                                                                                                       ,2
2454,N,45-54                                                                                                                                                                                                   ,Married,50-74K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
3733,N,45-54                                                                                                                                                                                                   ,Married,50-74K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,5+                                                                                                                                                                                                      ,3+
3739,Y,45-54                                                                                                                                                                                                   ,Married,50-74K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,5+                                                                                                                                                                                                      ,3+
1937,Y,45-54                                                                                                                                                                                                   ,Married,75-99K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
3257,Y,45-54                                                                                                                                                                                                   ,Married,75-99K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,4                                                                                                                                                                                                       ,2
160,Y,45-54                                                                                                                                                                                                   ,Married,100-150K                                                                                                                                                                                                ,Homeowner,2 Adults and Kids,4                                                                                                                                                                                                       ,2
185,Y,45-54                                                                                                                                                                                                   ,Married,100-150K                                                                                                                                                                                                ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
186,N,45-54                                                                                                                                                                                                   ,Married,100-150K                                                                                                                                                                                                ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
1234,Y,45-54                                                                                                                                                                                                   ,Married,100-150K                                                                                                                                                                                                ,Homeowner,2 Adults and Kids,5+                                                                                                                                                                                                      ,3+
1573,N,45-54                                                                                                                                                                                                   ,Married,100-150K                                                                                                                                                                                                ,Homeowner,2 Adults and Kids,5+                                                                                                                                                                                                      ,3+
1963,Y,45-54                                                                                                                                                                                                   ,Married,100-150K                                                                                                                                                                                                ,Homeowner,2 Adults and Kids,5+                                                                                                                                                                                                      ,3+
4909,N,45-54                                                                                                                                                                                                   ,Married,100-150K                                                                                                                                                                                                ,Homeowner,2 Adults and Kids,4                                                                                                                                                                                                       ,2
2429,Y,55-64                                                                                                                                                                                                   ,Married,150K+                                                                                                                                                                                                   ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
2938,Y,55-64                                                                                                                                                                                                   ,Married,150K+                                                                                                                                                                                                   ,Homeowner,2 Adults and Kids,4                                                                                                                                                                                                       ,2
81,N,55-64                                                                                                                                                                                                   ,Married,50-74K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
780,Y,55-64                                                                                                                                                                                                   ,Married,50-74K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
92,Y,55-64                                                                                                                                                                                                   ,Married,75-99K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
2997,Y,55-64                                                                                                                                                                                                   ,Married,75-99K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,4                                                                                                                                                                                                       ,2
3689,Y,55-64                                                                                                                                                                                                   ,Married,75-99K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,null                                                                                                                                                                                                    ,
4062,Y,55-64                                                                                                                                                                                                   ,Married,75-99K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,4                                                                                                                                                                                                       ,2
29,Y,55-64                                                                                                                                                                                                   ,Married,100-150K                                                                                                                                                                                                ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
2822,Y,55-64                                                                                                                                                                                                   ,Married,100-150K                                                                                                                                                                                                ,Homeowner,2 Adults and Kids,5+                                                                                                                                                                                                      ,3+
3755,N,65-74                                                                                                                                                                                                   ,Married,35-49K                                                                                                                                                                                                  ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
916,N,65-74                                                                                                                                                                                                   ,Married,100-150K                                                                                                                                                                                                ,Homeowner,2 Adults and Kids,3                                                                                                                                                                                                       ,1
